staff_pass_id,team_name,created_at
STAFF001,Team Alpha,1703462400000
STAFF002,Team Beta,1703548800000
STAFF003,Team Gamma,1703635200000
STAFF004,Team Alpha,1703721600000
STAFF005,Team Delta,1703808000000
STAFF006,Team Beta,1703894400000
STAFF007,Team Epsilon,1703980800000
STAFF008,Team Gamma,1704067200000
STAFF009,Team Delta,1704153600000
STAFF010,Team Alpha,1704240000000
STAFF011,Team Zeta,1704326400000
STAFF012,Team Beta,1704412800000
STAFF013,Team Epsilon,1704499200000
STAFF014,Team Gamma,1704585600000
STAFF015,Team Eta,1704672000000